1064064612	Charivari Verlag
1154323064	Jacobi, Arthur / 1825-1888
1154324222	Giljohann, Ricarda / 1986-
1154325059	Reichardt, Rudolf / 1848-
1154339572	Universalsynode von Ingelheim
1154405249	Becker, Tobias / 1991-
1154405524	Eisele, Simone / 1994-
1154407640	Tourist-Information Maria Laach
1154407950	Karneval-Verein-Kadaldera 1985 Urbar
1154411109	Kreuzburg, Julia / 1990-
1154417859	Pädagogisches Landesinstitut Rheinland-Pfalz / Abteilung 1 / Referatsgruppe 2
1154456145	Herge, Ina
115450882X	Halm, Kerstin
1154510476	Wagner, Friedrich Ludwig / 1800-1868
1154515788	Küther, Carsten
1154521648	Malerzunft
1154553361	Hoppenrath, Alis
1154607011	Frauennotruf Mainz e.V.
1154621618	Hinkelmann, Daniel / 1906-1981
1154708829	Verein zur Förderung der deutsch-französischen Freundschaft / Niederkirchen, Kaiserslautern
1154711544	Hahn, Erwin / 1930-2009
1154716449	Kajzer, Aneta / 1989-
1154731014	Evangelische Kirche im Rheinland / Kirchenkreis Wied
1154731081	Evangelische Kirche im Rheinland / Evangelischer Kirchenkreis Wied
1154732118	Holz, Axel / 1949-
1154732908	Sammlung Peter Ugelheimer
1154873625	Dick-Walther, Petra / 1967-
1154873862	Elter, Bert
1154884023	Buchholzer Carnevalsverein Stampespänz 1974
1154885607	Tourist-Information EdelSteinLand
115489116X	Seligmann, Sara / 1829-1890
1154945928	Namen und Geschichte am Oberrhein / Veranstaltung / 2015 / Heidelberg
1154957756	Schäfer, Edgar / 1949-
1154959228	Schnieder, Patrick / 1968-
1154973247	Kobler, Hans-Ulrich
1154974820	Siebenhaar, Frédéric / 1982-
1155008308	Omidfard, Baharak / 1976-
1155010078	Volkshochschule Bitburger Land
1155014332	Henn, Karl Heinz / 1930-
1155018451	Fachtagung "Moore in Rheinland-Pfalz" / 2016 / Birkenfeld, Landkreis Birkenfeld
1155018850	Lemke-Schmehl, Verena / 1990-
1155019296	Kulturgemeinschaft Bitburg / Geschichtlicher Arbeitskreis
1155025830	Klimawandel Speyer folgen
1155026411	Struppler-Bickelmann, Annette / 1978-
1155029100	20 Jahre Naheprogramm / 2015 / Alsenz
1155029488	Naheprogramm
1155031040	Mohr, Arno / 1959-
1155102460	Höchst, Michael
1155121880	WHU - Otto Beisheim School of Management / Lehrstuhl für Familienunternehmen
1155180100	Asti Spumante
1155206169	Hassrede
1155247922	Verhülsdonk, Eduard / 1914-1995
1155249763	VfL Brohl 1892 / Wassersportabteilung
1155311043	Reformationsjubiläum / 1717
1155312821	KSB SE & Co. KGaA
1155323521	Persinger, Friedrich / 1798-1863
1155323920	Arbeitsgruppe Naturschutz Dürrholz
1155324250	Förderverein Kirchspiel Limbach
1155324374	Harr, Michael / ca. 20./21. Jh.
1155327756	Rothenhäusler, Andie
1155328507	Ritter, Albrecht / 1952-
1155329651	Lagall, Jeanette
1155427912	Heck, Hans Josef
1155434188	Wiedtal-Gymnasium / Abiturjahrgang 2018
1155437268	Goethe-Gymnasium Bad Ems / Abiturjahrgang 2018
115543787X	Konrad-Adenauer-Gymnasium Westerburg / Abiturjahrgang 2018
1155439023	Gymnasium Calvarienberg / Abiturjahrgang 2018
1155439619	Gymnasium auf dem Asterstein / Abiturjahrgang 2018
1155440285	Max-von-Laue-Gymnasium / Abiturjahrgang 2018
1155440919	Rhein-Gymnasium Sinzig / Abiturjahrgang 2018
1155444698	Freiherr-vom-Stein-Gymnasium Betzdorf-Kirchen / Abiturjahrgang 2018
1155444981	Megina-Gymnasium Mayen / Abiturjahrgang 2018
1155445902	Kapuzinerkloster / Cochem
1155499506	Kurfürst-Balduin-Gymnasium Münstermaifeld / Abiturjahrgang 2018
1155499832	Gymnasium auf der Karthause / Abiturjahrgang 2018
1155500628	Dauber, Julius / 1831-1879
1155501225	Göttenbach-Gymnasium / Abiturjahrgang 2018
1155539281	Gymnasium im Kannenbäckerland / Abiturjahrgang 2018
1155539516	Landesmusikgymnasium Rheinland-Pfalz / Abiturjahrgang 2018
1155539605	Bertha-von-Suttner-Gymnasium Andernach / Abiturjahrgang 2018
1155540743	Martinus-Gymnasium Linz / Abiturjahrgang 2018
1155540956	Wilhelm-Hofmann-Gymnasium / Abiturjahrgang 2018
115554160X	Mons-Tabor-Gymnasium / Abiturjahrgang 2018
1155543106	Kurfürst-Salentin-Gymnasium / Abiturjahrgang 2018
1155543548	Erich-Klausener-Gymnasium Adenau / Abiturjahrgang 2018
1155544536	Görres-Gymnasium Koblenz / Abiturjahrgang 2018
1155553500	Sophie-Hedwig-Gymnasium / Abiturjahrgang 2018
1155554434	Bergzaberner Republik
1155554779	Kant-Gymnasium Boppard / Abiturjahrgang 2018
1155557808	Keller, Markus
1155558871	Privates Gymnasium der Zisterzienserabtei Marienstatt / Abiturjahrgang 2018
1155559258	Lina-Hilger-Gymnasium / Abiturjahrgang 2018
1155559428	Paul-Schneider-Gymnasium / Abiturjahrgang 2018
1155560167	Westerwald-Gymnasium / Abiturjahrgang 2018
1155560310	Hilda-Gymnasium Koblenz / Abiturjahrgang 2018
1155562593	Schönstätter Marienschule Vallendar / Abiturjahrgang 2018
1155564006	Peter-Joerres-Gymnasium Ahrweiler / Abiturjahrgang 2018
1155564448	Kulturgemeinde Rheinzabern / Fastnachtsausschuss
1155567145	Landesverband der Kaninchenzüchter Rheinland-Pfalz
1155567390	Dietrich, Arno
1155598202	Darbi, Marianne / 1982-
1155604717	Rhodes, Judith / 1953-
1155604865	Rhodes, Ursula / 1923-2011
1155614526	Brunner, Thomas / 1963-
1155614801	Winkel-Oberwinkel
1155616405	Sankt Lambertus / Grafschaft, Landkreis Ahrweiler
1155632982	Tisch, Christine
1155729234	Filmproduktion Rhein-Main
1155752686	Adam, Thomas / 1967-
1155753445	Mühleck, Kai / 1984-
1155764625	Gymnasium am Römerkastell Bad Kreuznach / Abiturjahrgang 2018
1155787250	Gymnasium am Kaiserdom Speyer / Abiturjahrgang 2018
115578796X	Emde, Karin / 1998-
1155788079	Fisch, Daniel / 1999-
1155788540	Friedrich-Magnus-Schwerd-Gymnasium / Abiturjahrgang 2018
115578877X	Dietrich, Alina / 1998-
1155789121	Daun-Falkenstein, Johann Philipp von / Graf / -1591
1155789407	Hans-Purrmann-Gymnasium / Abiturjahrgang 2018
1155789946	Dahlbeck, Ana
1155790421	Nikolaus-von-Weis-Gymnasium / Abiturjahrgang 2018
1155790529	Dingley, Oliver / 1998-
1155791762	Edith-Stein-Gymnasium Speyer / Abiturjahrgang 2018
1155791886	Kleeberger, Sarah / 1999-
1155796195	Ugelheimer, Johann / 1440-1502
1155798449	Michel, Carl / 1811-1865
1155798813	SchwellKopp-Träscher-Club
1155800370	Straßer, Ernst / 1905-1997
1155845137	Nohn, Winfried
1155847377	Evangelisches Trifels-Gymnasium Annweiler / Abiturjahrgang 2018
1155848160	Wollenweber, Kathrin
1155849833	Otfried-von-Weißenburg-Gymnasium / Abiturjahrgang 2018
1155851226	Heinrich-Böll-Gymnasium / Ludwigshafen am Rhein / Abiturjahrgang 2018
1155857151	Höflich, Alicia
1155858867	Werner-Heisenberg-Gymnasium Bad Dürkheim / Abiturjahrgang 2018
1155859162	Reinisch, Helen / 1999-
1155859472	Berns, Elena
1155862155	Intergem
1155862171	Hohenstaufen-Gymnasium Kaiserslautern / Abiturjahrgang 2018
1155862333	Postel, Katharina / 2000-
1155864654	Nordpfalzgymnasium / Abiturjahrgang 2018
1155865154	Stüber, Jule / 1999-
1155866304	Leininger Gymnasium / Abiturjahrgang 2018
1155867599	Hartkopf, Johanna
1155869443	Max-Slevogt-Gymnasium / Abiturjahrgang 2018
1155870042	König, Max
1155871480	Leibniz-Gymnasium Pirmasens / Abiturjahrgang 2018
1155872614	Köhler, Robin
1155873416	Otto-Hahn-Gymnasium Landau / Abiturjahrgang 2018
1155874277	Sinn, Nathalie
1155876741	Pfälzische Weinbautage / 71. / 2018 / Neustadt an der Weinstraße
1155888901	Jones, Josy / 1990-
1155953878	Pfarrei St. Hubert Gevenich / Filiale Weiler
1155958438	Jestädt, Hannah
1155958829	Klose, Lisa-Marie
1155959108	Lewek, Philine
1155979915	Rätz, Johann / 1877-1959
1156019974	Kötz, Stefan / 1980-
1156053765	Hans Purrmann Stiftung
1156055989	Mannheimer Altertumsverein von 1859, Gesellschaft der Freunde Mannheims und der Ehemaligen Kurpfalz
1156186978	Bernjus, Annette / 1961-
1156206154	Pfarrei St. Simeon Düngenheim
115620867X	Schnitzler, Thomas / 1956-
1156282470	Kegel-Verein 1965 Mutterstadt
1156283612	Athleten-Club 1892 Mutterstadt
1156286360	Pfeil, Gisela / 1942-2023
1156286522	Bussmann, Franz / 1949-
1156293855	Nibelungen-Festspiele / 2017 / Worms
1156293995	Nibelungen-Festspiele / 2018 / Worms
1156295513	Rheinland-Pfalz-Tag / 34. / 2018 / Worms
1156300800	Klink, Hubertus / 1963-
1156304202	Hoffmann, Isabell / 1993-
1156348927	Hochschule Mainz / Fachbereich Technik
1156353173	Werner, Adolph / II. / 1711-1795
1156356393	Gesangverein Sörgenloch 1868
1156356776	Matheis, Michael
1156385865	Jägers, Regine / 1964-
1156387213	Hildegard von Bingen Pilgerweg
1156409756	Dorn, Emmi / 1920-2002
1156410290	Röllinghoff, Clara
1156436273	Grenzlandtage / 15. / 1966 / Kandel
1156470811	Thierry, Friedrich Wilhelm / 1907-1941
1156545560	Blum, Wolfgang / 1923-
1156562163	Café Schmidt
1156567602	Sonnschied
1156568684	Fourate, Julia / 1994-
1156570271	Rübsam, Matthias / 1600-1680
1156571642	Festival des Deutschen Films / 12. / 2016 / Ludwigshafen am Rhein
1156628938	Kleines Knabenkraut
1156634636	Schäfer / Familie : 18. Jh.- : Gönnersdorf, Landkreis Ahrweiler
1156634903	Rehweiler / Landkreis Kusel
1156635012	Ohliger / Familie : 18. Jh.-
1156635276	Nonn / Familie : 17. Jh.-
1156635691	Nobis / Familie : 17. Jh.- : Sonsbeck
1156674980	Erlenkamp, Barbara
115668594X	Johannes-Gymnasium Lahnstein / Abiturjahrgang 2018
1156686571	Gymnasium Birkenfeld / Abiturjahrgang 2018
1156689384	Martin-von-Cochem-Gymnasium / Abiturjahrgang 2018
1156689740	Wilhelm-Remy-Gymnasium / Abiturjahrgang 2018
1156719968	Gymnasium an der Heinzenwies / Abiturjahrgang 2018
1156721660	Kopernikus-Gymnasium Wissen / Abiturjahrgang 2018
1156721784	Eichendorff-Gymnasium Koblenz / Abiturjahrgang 2018
1156723485	Czakert, Detlef
1156725763	CAB Caritas Augsburg Betriebsträger gGmbH
1156741033	Mein Land, Zeit für Zukunft
1156741602	Freundeskreis Ludwigshafen - Gaziantep
1156742129	Georg-Kerschensteiner-Berufsbildungszentrum / Berufsbildende Schule Technik 1
1156742749	Freundeskreis Stadtmuseum Ludwigshafen
1156744407	Festival Euroclassic / 2017 / Blieskastel
1156748232	Evangelische Kirche der Pfalz (Protestantische Landeskirche) / 12. Landessynode / Tagung / 6. / 2017 / Speyer
115674864X	Schmidt, Iris / 1968-
1156752442	Sankt Martin / Briedel
1156788285	Kittlauß, Dieter / 1936-
1156791081	Förderverein St. Martin Briedel
1156792584	Sitter, Herbert / 1938-
115680602X	Deutschland / Bundesministerium des Innern, für Bau und Heimat
1156810426	Heimberg / Landkreis Bad Kreuznach
1156811317	Heidrich, Robert / 1889-1957
1156811716	mec - Der medienpädagogische Erzieher/innen Club
1156947448	Salzig, Sascha M.
1156949696	Müller, Lea / 1999-
1156949815	Immanuel-Kant-Gymnasium Pirmasens / Abiturjahrgang 2018
115695116X	Helmholtz-Gymnasium Zweibrücken / Abiturjahrgang 2018
1156951739	Illing, Simone / 1999-
1156951771	Johann-Wolfgang-Goethe-Gymnasium / Abiturjahrgang 2018
1156957273	Walter, Jörg
1157023290	Landkreis Kaiserslautern / Fachbereich Abfall- und Wasserwirtschaft
1157034918	Amt Kaub
1157045464	Höferlin, Manuel / 1973-
1157048897	Gutenberg Marathon / 19. / 2018 / Mainz
1157054900	Landschulz, Marlene / 1943-2023
1157180450	Lessel-Dummel, Anemone
1157225632	Günther, Reinhild
1157265588	Rössler, Mechtild / 1959-
1157313264	Poetzsch-Heffter, Arnd / 1958-
1157314759	Früh-Jenner, Gustl
1157325181	Clemens, Andrea / 1963-
1157355692	Schulte-Wülwer-Leidig, Anne
1157471293	Speechly, William
1157560091	König, Johann Michael / 1777-1851
1157576842	Hillar, Maurus
1157594867	Zunn, Karl Heinrich / 1893-1964
1157838782	Medding, Wolfgang / 1900-1968
1157914713	Boost, Karl Joseph Schweikard / 1739-1811
1158180322	Müller-Wirthmann, Bernhard
1158502176	Kirchheimbolanden / Stadtrat
1158502591	Verbandsgemeinde Kirchheimbolanden / Verbandsgemeindeverwaltung
1158504217	Weber, Andreas / 1980-
1158521812	Blau katz' / Musikgruppe
1158530013	ADCP Anwendertreffen zur Qualitätssicherung von Abflussdaten / 5. / 2007 / Koblenz
1158531370	Kromm, Lisa / 1988-
1158605064	Thur, Hermann / 1946-
1158626592	Sänger, Michael / 1950-
1158634579	Duchstein, Ruth A. / 1956-2018
1158638833	Blütenfest / Heimatfreunde Güls / 2018 / Koblenz-Güls
1158639864	Evangelische Kindertagesstätte Rehe
1158640129	Kirmes in Brohl / 2016 / Brohl-Lützing
1158640161	Kirmes in Brohl / 2017 / Brohl-Lützing
1158640420	Pellenzer Open Air Festival / 34. / 2017 / Plaidt
1158693303	Frau / 70-80 Jahre
115869458X	Stein, Johann Ludwig / 1769-1826
1158699530	Jugendposaunenchor Pfalz
1158704364	Trier / Grünflächenamt, Friedhofswesen
1158930739	Richter, Eckard-Rüdiger / 1939-2021
1158956894	Thiel, Bernard Jacques / 1892-1964
1158982518	Mühl-Kühner, Robert / 1908-
1159122547	Geib, Karl Wilhelm / 1913-1985
1159392498	Schwarzenau, Marie von / 1815-1880
1159406464	Deutsche Lebens-Rettungs-Gesellschaft / Ortsgruppe Bundeswehr Idar-Oberstein
1159406693	Sozialstation Bad Ems - Nassau
1159406774	Förderverein Friedenswarte Unterwegs
115940710X	Kern, Johann Dieterich
1159407355	Förderverein Kirchliche Sozialstation Bad Ems - Nassau
1159407460	Landkreis Kusel / Kreisverwaltung
115940769X	Musikverein Baybachtal Sevenich
1159407886	Eifelverein / Ortsgruppe Mayen
1159408181	Bähner, Andrea / 1966-
1159411204	Scheuer, Erasmus
1159442479	Goldberg, Alwin / 1855-1941
1159513643	Fonfara, Dirk / 1969-
1159527202	Ludwig, Joe / 1929-2022
1159528640	Hegewisch, Niels / ca. 20./21. Jh.
1159530505	Gießler, Daniela
1159531536	Knauf, Margarete
1159533091	Ewerz, Elisabeth
1159534284	Gödtel, Karl / 1891-1962
1159542511	Neues Leben e.V.
1159573743	Schatz, Hans-Joachim
1159580650	Katholische Kirche / Diözese Speyer / Abteilung Kirchenmusik
1159605297	Pfeiffer, Mara / 1978-
1159651701	Hirl, Stefan
115965199X	Fleischmann, Ruth-Eva
115965235X	Fleischmann, Nadine
1159661707	Wolff, Gerd / 1935-
1159715068	Schreiber, Bernd / 1953-
1159727090	Max-Planck-Gymnasium Trier / Abiturjahrgang 2018
1159727236	Gymnasium Saarburg / Abiturjahrgang 2018
1159727511	Werle, Hans-Jürgen / 1952-
1159727899	Cusanus-Gymnasium Wittlich / Abiturjahrgang 2018
1159728089	Friedrich-Wilhelm-Gymnasium Trier / Abiturjahrgang 2018
1159734119	Wagner, Anne / 1990-
1159734704	Humboldt-Gymnasium Trier / Abiturjahrgang 2018
115973478X	Peter-Wust-Gymnasium Wittlich / Abiturjahrgang 2018
1159735018	Bischöfliches Angela-Merici-Gymnasium / Abiturjahrgang 2018
1159735069	Privates Sankt-Josef-Gymnasium Biesdorf / Abiturjahrgang 2018
1159735093	Gymnasium Hermeskeil / Abiturjahrgang 2018
1159736626	Integrative Kindertagesstätte Haus Tobias
1159740143	Mountainbikepark Pfälzerwald
1159742782	Special Olympics Rheinland-Pfalz e.V.
1159746869	Lippke, Julian
1159746907	Gymnasium am Rittersberg / Abiturjahrgang 2018
1159747024	Hugo-Ball-Gymnasium Pirmasens / Abiturjahrgang 2018
1159747032	Schmiegel, Luisa / 1996-
1159772738	Zach, Barbara / 1961-
115990328X	Schulte, Peter
1159969450	Elektronische Akte
115998333X	Edler
1160042780	Kreisamt
1160051240	Fandel, Thomas / 19XX-
1160052824	Anna, Rebecca
1160055831	Franziskanerkloster Worms
1160089035	Vocatium Trier + Großregion / Veranstaltung / 2018 / Trier
1160090548	Historischer Stammtisch Montabaur
1160092125	Pfarrei St. Franziskus Hermeskeil
1160094322	Förderverein Freunde St. Martinus Hermeskeil
1160191603	Roth, Birgit / 1964-
1160192790	Niestedt, Alexander
1160193347	Evangelische Kirchengemeinde Wallertheim und Gau-Bickelheim
1160194114	Katholisches Familienzentrum Sankt Martin / Gau-Bickelheim
1160194742	Katholische Öffentliche Bücherei Sankt Martin Gau-Bickelheim
1160202524	Landfrauenverein Gau-Bickelheim
1160204632	Seniorenclub Gau-Bickelheim
116020599X	Vogelfreunde 1978 Gau-Bickelheim
1160206368	Protestantische Kirchengemeinde Altleiningen
116020683X	Sozialverband VdK Deutschland / Ortsverband Gau-Bickelheim
116021624X	Wörrstädter Veteranen
116024863X	Frauen treffen Frauen / Körperschaft
1160328463	Wieloch, Jutta / ca. 20./21. Jh.
1160449171	Zieseniß, Jana
1160519544	Grundschule Flomborn
1160528616	Scheutime in Alzey / 2018 / Alzey
1160543011	Protestantische Lutherkirchengemeinde / Pirmasens / Presbyterium
1160552797	Spira, Benjamin D. / 1978-
1160627657	Steinwand, Elke
1160628971	Perne, Volker
1160690618	Stork, Peter
1160697736	Festung Landau / Landau in der Pfalz
116069804X	Tiefenthal / Landkreis Bad Dürkheim
1160698619	Bornitz, Ulrich
1160699127	Redaktionskreis Kultur Tiefenthal
1160727538	Sommer, HaJo
1160731047	Weisenstein, Karl
1160735700	Brenzinger, Rudi / 1951-
1160765774	Wambold, Nicole
1160765898	Theodor-Heuss-Gymnasium Ludwigshafen / Abiturjahrgang 2018
1160780463	Koppenhagen, Jan
1160780668	Käthe-Kollwitz-Gymnasium / Neustadt an der Weinstraße / Abiturjahrgang 2018
1160781583	Rühle, Günter
1160782105	Rieß, Martin / 1989-
1160783489	Müller, Friedrich / 1950-
1160946388	Rennhofer, Sayeeda
1160959498	Sahin, Ugur / 1965-
1160960224	Thieltges, Helmut / 1955-2017
1160965846	Berg, Helena / 1986-
1160968624	Freundeskreis Leichtathletik ABC Ludwigshafen
1160972710	Ingendorf
1161039511	Böhm, Josef / 1905-1995
1161043985	Forum Demenz, Kreis Südliche Weinstraße - Stadt Landau
1161047867	Vocatium Region Koblenz / Veranstaltung / 2018 / Koblenz
116105233X	Fischer, Hanna / 1983-
1161058702	Köppl, Chantal Franziska
116109914X	Barbaro, Salvatore / 1974-
1161099662	Beckmann, Hans / 1959-
116110111X	Schifferstadt / Stadtverwaltung
1161113657	Stadtmission Landau
1161114459	Kuhn, Annelore / 1948-2021
116111453X	Venter, Margarete
1161115129	Shwartz, Benjamin / 1979-
1161142630	Waldbaden
1161151680	Gossner, Johannes
1161191127	Manns, Carolin
1161202633	Brandenstein, Hans / Freiherr von / 1866-1917
1161203540	Gimmigen
1161352244	Gouil, Marie / 1987-
1161352430	Müller, Stephan / 1971-
1161367926	Becker, Karl / 1925-
116137423X	Diemer, Steffen / 1966-
1161375465	Beltheimer Gericht
1161376046	Braunshorn-Dudenroth
1161376348	Dudenroth
1161376496	Braunshorn-Ebschied
116137664X	Ebschied
1161378634	Marey-sur-Tille
1161380426	Holzner, Ulrike / 1968-
1161412441	Meinzer, Lothar / 1953-
1161414444	Mahr, Pit / 1910-1979
1161420835	Leuctra geniculata
1161421904	Vogt, Günther / 1931-
1161438823	Martin, Petra / 1959-
1161443681	Höltge, Lea
1161466525	Emmeler Carnevalsclub Hei-Her/Do-Her Oberemmel 1983
1161469974	Leszinski, Timo / 1979-
1161478833	Wirtschaftshistoriker
1161480595	Steeg, Helmut / 1923-2016
1161481915	Schäfer, Lilo
1161484256	Troll, Franz / 1854-1918
1161484280	Haupt, Achim / 1961-
1161486399	Biegel, Hans / 1924-2018
1161543805	Bergheim-Geyer, Eva / 1943-2015
1161561528	Marion-Dönhoff-Gymnasium Lahnstein / Abiturjahrgang 2018
1161562761	Ax, Wolfgang / 1952-
1161563784	Privates Gymnasium der Zisterzienserabtei Marienstatt / Abiturjahrgang 2018 G8
1161568514	Matheis, Bernhard / 1955-
1161609326	Wüst, Klaus Joachim / 1939-
1161624279	Does, Philipp / 1839-1914
1161625305	Leusch, Wilhelm / 1882-1957
1161629335	Buchenau, Iris
1161676317	Hammes, Lothar / 1939-
1161692371	Kloster Oberwinter
1161694382	Tankstelle / Motiv
1161698183	Katharina Kasper ViaSalus GmbH
1161698930	Nitz Fotografie
1161699643	Horchheimer Kirmes / 2018 / Koblenz-Horchheim
1161700013	Erich Kästner-Schule Hundsangen
1161761330	Krautkrämer, Ole / 1992-
1161764429	Grundschule St. Castor Koblenz
116176531X	Marketingausschuss Nationalpark Hunsrück-Hochwald
1161766863	Musikfest in Buchholz / 2018 / Buchholz (Westerwald)
1161767150	Stein- & Burgfest / 66. / 2017 / Mayen
1161767282	Heddesdorfer Pfingstkirmes / 2018 / Neuwied-Heddesdorf
116176870X	Kunsttage Winningen / 5. / 2016 / Winningen
1161768777	Kunsttage Winningen / 6. / 2018 / Winningen
1161769501	Thillmann, Wolfgang
1161823751	Berggarten-Schule Siershahn
1161824464	Gesangverein Concordia 1843 e.V. Kruft
116182555X	Tourismus- und Heilbäderverband Rheinland-Pfalz / Sektion Heilbäder und Kurorte in Rheinland-Pfalz und im Saarland
116182684X	Kooperative Gesamtschule Kirchberg / AG Stolpersteine
1161834060	Weinfest der Verbandsgemeinde Wörrstadt / 39. / 2018 / Gau-Weinheim
1161855955	Verleihung des Elisabeth-Langgässer-Literaturpreises der Stadt Alzey / 2018 / Alzey
1161860762	Spielvereinigung Ingelheim am Rhein 1923 / Internationales Jugendturnier / 2018 / Ingelheim am Rhein
116186685X	Köberlein, Rita / 1951-
1161867708	Hopf, Klaus / 1961-
1161870628	Verbandsgemeinde Wörrstadt / Agendagruppe Kultur, Freizeit und Tourismus
1161871683	Nelißen, Jutta
116187190X	Kersandt, Kerstin
1161875298	Markowski, Sabine
1161883231	Zahn, Ralf
1161884513	Mainzer Wissenschaftsmarkt / 16. / 2017 / Mainz
1162067195	kaf
1162097442	Wadewitz, Ernst / 1918-
1162097531	Warscheid, Lothar / 1953-
1162099623	FAIST ChemTec
