almaMmsId	rpbId
990365235590206441	929t201499
990366670370206441	929t201500
990366485310206441	929t201501
990189552440206441	929t201502
990363804130206441	929t201503
990364383620206441	929t201504
990365049940206441	929t201505
990218650730206441	929t201506
990365640840206441	929t201507
990225716810206441	929t201508
990366667180206441	929t201509
990365912120206441	929t201510
990365912120206441	929t201511
990365912120206441	929t201512
990365912120206441	929t201513
990365912120206441	929t201514
990365912120206441	929t201515
990023640650206441	929t201516
990023640650206441	929t201517
990023640650206441	929t201518
990366552090206441	929t201519
990366552080206441	929t201520
990366707730206441	929t201521
990365708490206441	929t201522
990366830030206441	929t201523
990366317350206441	929t201524
990364385060206441	929t201525
990366670880206441	929t201526
990366670830206441	929t201527
990366828140206441	929t201528
990367159670206441	929t201530
990367159590206441	929t201531
990366556120206441	929t201532
990366707740206441	929t201533
990366651770206441	929t201535
990367123230206441	929t201536
990365331090206441	929t201537
990365300840206441	929t201538
990364794550206441	929t201539
990365355520206441	929t201540
990365355550206441	929t201541
990364019590206441	929t201542
990366814590206441	929t201543
990365471060206441	929t201544
990366670210206441	929t201545
990366817830206441	929t201546
990366544390206441	929t201547
990366517720206441	929t201548
990182900040206441	929t201549
990023640650206441	929t201550
990023640650206441	929t201551
990023640650206441	929t201552
990023640650206441	929t201553
990197127730206441	929t201554
990366328310206441	929t201691
990365960140206441	929t201693
990365960140206441	929t201694
990365960140206441	929t201695
990366670210206441	929t201716
990366670210206441	929t201719
990366670210206441	929t201722
990366670210206441	929t201725
990366670210206441	929t201729
990366670210206441	929t201731
990366670210206441	929t201732
990366670210206441	929t201737
990366670210206441	929t201739
990366670210206441	929t201742
990366670210206441	929t201743
990366670210206441	929t201745
990366670210206441	929t201746
990366670210206441	929t201747
990366670210206441	929t201748
990366670210206441	929t201749
990227716300206441	929t201750
990228409350206441	929t201751
990196253040206441	929t201752
990366650030206441	929t201754
990227716300206441	929t201768
990227716300206441	929t201772
990367319780206441	929t201806
990367367520206441	929t201831
990074303240206441	929t201842
990367318860206441	929t201845
990365903560206441	929t201846
990223688700206441	929t201848
990363850850206441	929t201849
990367159550206441	929t201850
990366755380206441	929t201854
990365594320206441	929t201855
990364511170206441	929t201857
990367386530206441	929t201859
990367421620206441	929t201860
990365240100206441	929t201861
990365240020206441	929t201862
990365863410206441	929t201871
990365925010206441	929t201875
990365925020206441	929t201876
990366528120206441	929t201881
990367152930206441	929t201882
990226101310206441	929t201883
990367277080206441	929t201906
990366480510206441	929t201908
990029484570206441	929t201909
990367316250206441	929t201912
990367389580206441	929t201914
990366552020206441	929t201915
990365852370206441	929t201917
990367384110206441	929t201918
990367137450206441	929t201922
990365851230206441	929t201924
990367169400206441	929t201925
990228520640206441	929t201926
990366518950206441	929t201928
990223838960206441	929t201929
990366634730206441	929t201930
990366534440206441	929t201938
990016908330206441	929t201940
990018103960206441	929t201942
990020197540206441	929t201943
990016440410206441	929t201944
990226883560206441	929t201955
990366436140206441	929t201956
990366435920206441	929t201957
990366435800206441	929t201958
990367466320206441	929t201959
990193216810206441	929t201960
990366543750206441	929t201961
990365739110206441	929t201962
990366719330206441	929t201965
990366369490206441	929t201966
990367314040206441	929t201968
990366816070206441	929t201970
990367383940206441	929t201971
990367314210206441	929t201972
990366545470206441	929t201973
990366544580206441	929t201974
990367428310206441	929t201975
990366545190206441	929t201976
990364446790206441	929t201977
990365918880206441	929t201979
990366369570206441	929t201981
990367313740206441	929t201982
990366369140206441	929t201983
990228823080206441	929t201985
990367542480206441	929t201994
990204100730206441	929t201995
990211652480206441	929t201996
990367542410206441	929t201997
990367428030206441	929t201998
990229234300206441	929t201999
990367312870206441	929t202000
990367408270206441	929t202001
990365689070206441	929t202002
990364401830206441	929t202003
990366370180206441	929t202004
990367320030206441	929t202005
990226326610206441	929t202007
990365473750206441	929t202008
990363835270206441	929t202010
990364020110206441	929t202011
990364020250206441	929t202012
990366369050206441	929t202014
990366235140206441	929t202023
990366235140206441	929t202025
990366574280206441	929t202026
990367564050206441	929t202035
990367564850206441	929t202036
990367564930206441	929t202037
990367571510206441	929t202038
990366235140206441	929t202040
990214747670206441	929t202056
990214747710206441	929t202058
990367617290206441	929t202071
990367386750206441	929t202082
990367540970206441	929t202115
990365280060206441	929t202117
990207773190206441	929t202124
990109620900206441	929t202147
990133015020206441	929t202148
990154269000206441	929t202149
990366601790206441	929t202151
990227564990206441	929t202162
990367488270206441	929t202163
990367498210206441	929t202164
990367545040206441	929t202165
990226390370206441	929t202166
990210766640206441	929t202167
990367525220206441	929t202168
990367466340206441	929t202170
990367568620206441	929t202173
990367528930206441	929t202174
990367177480206441	929t202175
990367629720206441	929t202177
990367628210206441	929t202178
990367441740206441	929t202179
990367278110206441	929t202181
990367304750206441	929t202182
990367720780206441	929t202183
990365689030206441	929t202184
990367744620206441	929t202185
990365298370206441	929t202186
990367591590206441	929t202187
990367427930206441	929t202188
990365445750206441	929t202189
990366670260206441	929t202190
990367563600206441	929t202192
990365474930206441	929t202193
990367682290206441	929t202205
990215041920206441	929t202207
990227564870206441	929t202208
990367701480206441	929t202209
990367819220206441	929t202215
990367349280206441	929t202322
990367349280206441	929t202323
990367349280206441	929t202324
990367441940206441	929t202330
990367616550206441	929t202331
990367638410206441	929t202332
990367349280206441	929t202336
990365473260206441	929t202340
990366235140206441	929t202350
990368101040206441	929t202363
990368099530206441	929t202364
990368099440206441	929t202365
990367701470206441	929t202369
990367186850206441	929t202375
990213930260206441	929t202376
990366790880206441	929t202377
990367528920206441	929t202378
990367528910206441	929t202379
990364002050206441	929t202384
990365863760206441	929t202387
990368156310206441	929t202431
990367282950206441	929t202432
990367457060206441	929t202433
990208149370206441	929t202434
990365738890206441	929t202435
990368071910206441	929t202436
990368053080206441	929t202437
990367736950206441	929t202438
990367722480206441	929t202442
990367815130206441	929t202443
990367815200206441	929t202446
990367810140206441	929t202447
990367814170206441	929t202448
990367815250206441	929t202449
990367814850206441	929t202450
990368065970206441	929t202451
990368138250206441	929t202452
990367750600206441	929t202453
990367745340206441	929t202454
990367750790206441	929t202455
990367746070206441	929t202456
990367750690206441	929t202457
990368165600206441	929t202458
990368165530206441	929t202459
990368165840206441	929t202460
990367734260206441	929t202461
990367733610206441	929t202462
990367733720206441	929t202463
990367736560206441	929t202464
990368087030206441	929t202465
990367730850206441	929t202466
990115193890206441	929t202478
990115894210206441	929t202480
990367175510206441	929t202483
990114357130206441	929t202486
990052523150206441	929t202488
990167239440206441	929t202490
990367335090206441	929t202496
990367699400206441	929t202504
990368084140206441	929t202505
990367730500206441	929t202508
990368083120206441	929t202509
990368096080206441	929t202510
990368096120206441	929t202511
990367853950206441	929t202513
990367853960206441	929t202514
990367699390206441	929t202516
990367303410206441	929t202517
990368135340206441	929t202530
990368136400206441	929t202531
990368135540206441	929t202533
990368135570206441	929t202534
990062182970206441	929t202549
990026124670206441	929t202550
990129120310206441	929t202554
990363309130206441	929t202557
990363309130206441	929t202558
990363309130206441	929t202559
990363309130206441	929t202560
990363309130206441	929t202561
990363309130206441	929t202562
990363309130206441	929t202563
990363309130206441	929t202564
990363309130206441	929t202565
990363309130206441	929t202566
990363309130206441	929t202567
990363309130206441	929t202568
990363309130206441	929t202570
990363309130206441	929t202572
990368071910206441	929t202579
990368071910206441	929t202581
990205902190206441	929t202582
990205903410206441	929t202583
990368071910206441	929t202584
990368071910206441	929t202585
990365857240206441	929t202586
990368071910206441	929t202587
990368127430206441	929t202588
990368071910206441	929t202592
990368071910206441	929t202594
990368235280206441	929t202595
990205903400206441	929t202596
990205903390206441	929t202597
990205903380206441	929t202598
990205903370206441	929t202599
990368071910206441	929t202600
990368071910206441	929t202601
990368071910206441	929t202602
990368071910206441	929t202603
990368195830206441	929t202604
990367624680206441	929t202605
990368195920206441	929t202607
990368196180206441	929t202608
990368195990206441	929t202610
990205902120206441	929t202613
990205902110206441	929t202614
990205902090206441	929t202615
990205902060206441	929t202616
990205902020206441	929t202617
990205902010206441	929t202618
990205902000206441	929t202619
990205902140206441	929t202620
